distance,selection_message_size_normalized,utility,self-configuration
10.071094066999251,0.0,0.9787997269758895,0.0
9.979217050660907,0.0,0.9787997269758895,0.0
10.071357871370026,0.0,0.9787997269758895,0.0
9.9790197534997,0.0,0.9787997269758895,0.0
10.071508808385602,0.0,0.9787997269758895,0.0
13.429292301106997,0.0,0.9737565571015615,0.0
12.20666001090585,0.0,0.9737565571015615,0.0
10.299211610570595,0.0,0.9737565571015615,0.0
10.135097682414752,0.0,0.9737565571015615,0.0
10.032514725785987,0.0,0.9737565571015615,0.0
10.009645662093945,0.0,0.9737565571015615,0.0
9.963006003805035,0.0,0.9737565571015615,0.0
9.981388814083004,0.0,0.9737565571015615,0.0
9.94543192938417,0.0,0.9737565571015615,0.0
9.983258633094678,0.0,0.9737565571015615,0.0
9.94295702278687,0.0,0.9737565571015615,0.0
9.994617511554395,0.0,0.9737565571015615,0.0
